name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1,f_skill_effect,s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2
メドゥシアナ★ステッキ,土,杖,10,地裂の攻刃,魔蛇の凶牙,51,341,307.0,2086.0,土属性キャラの攻撃力上昇(大),主人公のみトリプルアタック確率上昇(大)/弱体効果「石化」無効,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
リターナースタッフ,風,杖,10,乱気の攻刃,0,48,345,310.0,2090.0,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
キャットテイル,土,杖,10,ふわふわしっぽ,自由のかたち,33,298,211.0,1824.0,土属性キャラの攻撃力上昇(EX大),弱体効果を受けていない時、連続攻撃確率UP/回避率UP ◆メイン装備時/主人公のみ,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
シルフィウム,闇,杖,10,奈落の背水,闇の守護,54,329,303.0,2073.0,闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇属性キャラの最大HP上昇(小),"闇,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
ジュエルリゾートモデル,風,銃,25,乱気の技巧,0,23,370,150.0,2265.0,風属性攻撃で弱点を突いた時、クリティカル確率上昇(大),0,"風,通常技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
十狼雷,光,銃,10,天光の攻刃,0,27,415,170.0,2550.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
十狼雷・真,光,銃,10,天光の攻刃,0,30,450,180.0,2700.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ラファエル,光,銃,10,その魂よ、安らかに,0,21,360,142.0,2170.0,光属性キャラの攻撃力上昇(EX大),0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ギガントアームズ,闇,銃,10,奈落の攻刃,0,19,370,140.0,2180.0,闇属性キャラの攻撃力上昇(大),0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
メテオラ,水,銃,20,霧氷の攻刃,水の背水,35,445,191.0,2750.0,水属性キャラの攻撃力上昇(大),水属性キャラのHPが少ないほど攻撃力が上昇(小),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
ナイトメアバンカー,土,銃,10,地裂の攻刃,土の二手,30,450,180.0,2700.0,土属性キャラの攻撃力上昇(大),土属性キャラのダブルアタック確率上昇(小),"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
穿ち門松,風,銃,10,破竹之勢,乱気の攻刃,22,353,143.0,2166.0,敵ブレイク時ダブルアタック確率上昇(中)　◆メイン装備時/主人公のみ,風属性キャラの攻撃力上昇(大),0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
超カッコいいライフル,水,銃,10,超カッコいい攻刃,0,23,348,140.0,2180.0,水属性キャラの攻撃力上昇(EX大),0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
フェイトルーラー,光,銃,10,天光の攻刃,光の秘奥,25,474,172.0,2727.0,光属性キャラの攻撃力上昇(大),光属性キャラの奥義ダメージUP(小),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ティアマトボルト・オリジン,風,銃,10,乱気の二手,竜巻の攻刃,29,454,178.0,2696.0,風属性キャラのダブルアタック確率上昇(大),風属性キャラの攻撃力上昇(中),"風,通常二手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0
レールガン,光,銃,10,天光の攻刃,雷電の技巧,25,475,160.0,2790.0,光属性キャラの攻撃力上昇(大),光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0
ホワイトホーク,水,銃,10,霧氷の括目,渦潮の攻刃,35,424,206.0,2556.0,水属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/水属性キャラのダブルアタック確率上昇（小）,水属性キャラの攻撃力上昇(中),0,0,"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0
イシュタル,闇,銃,10,奈落の攻刃,憎悪の秘奥,25,475,170.0,2740.0,闇属性キャラの攻撃力上昇(大),闇属性キャラの奥義ダメージUP(中),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ミーティアライト,光,銃,10,トラフィックエナジー,ワンタイムヴィジョン,15,385,135.0,2205.0,光属性キャラの攻撃力上昇(EX大),自分のHPが半分以下の時、一度だけターン終了時に幻影効果(3回)　◆主人公のみ,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
マナウィダンガントレ,水,格闘,10,霧氷の守護,0,34,295,202.0,1880.0,水属性キャラの最大HP上昇(大),0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六崩拳,光,格闘,6,天光の攻刃,0,38,360,236.0,2220.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六崩拳・真,光,格闘,10,天光の攻刃,0,40,400,240.0,2340.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
マモーナスグローブ,風,格闘,10,乱気の守護,0,31,310,199.0,1890.0,風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ギガントナックル,光,格闘,15,天光の攻刃,0,33,310,203.0,1910.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
リスレット,光,格闘,10,ストレングス,0,33,300,201.0,1880.0,武器属性キャラの攻撃力上昇(EX大),0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ストリートファイト,水,格闘,1,ストリートファイター,セービングアタック,33,285,196.0,1820.0,メイン装備時にスキンがストリートファイターに変わる,水属性キャラの攻撃力上昇(EX大),0,0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
シザーハンズ,闇,格闘,10,憎悪の攻刃,闇の守護,21,360,150.0,2140.0,闇属性キャラの攻撃力上昇(中),闇属性キャラの最大HP上昇(小),"闇,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
オールド・オベロン,水,格闘,60,海神方陣・神威,海神方陣・克己,39,342,233.0,2166.0,水属性キャラの攻撃力と最大HPが上昇(小),水属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),"水,マグナ神威,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","水,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0"
オベロン,水,格闘,60,水の神威,渦潮の克己,39,342,233.0,2166.0,水属性キャラの攻撃力と最大HPが上昇(小),水属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),"水,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","水,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0"
毒手,土,格闘,10,Vスキル,0,36,290,204.0,1860.0,土属性キャラの攻撃力上昇(EX大),0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
マグマガントレット,火,格闘,15,紅蓮の攻刃,火の見切,40,410,252.0,2400.0,火属性キャラの攻撃力上昇(大),火属性キャラ属性キャラが稀に回避カウンター(ダメージ小),"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
エンシェントバンテージ,土,格闘,10,地裂の背水,土の二手,43,385,251.0,2345.0,土属性キャラのHPが少ないほど攻撃力が上昇(大),土属性キャラのダブルアタック確率上昇(小),"土,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"土,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
リボン,闇,格闘,10,奈落の背水,闇の攻刃,37,410,245.0,2365.0,闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇属性キャラの攻撃力上昇(小),"闇,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0
天華簪,火,格闘,10,紅蓮の攻刃,火の二手,41,390,253.0,2325.0,火属性キャラの攻撃力上昇(大),火属性キャラのダブルアタック確率上昇(小),"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
スヴァルガントレット,火,格闘,10,半獣の咆哮,炎の背骨,31,310,197.0,1900.0,敵の攻撃行動のターゲットになった場合にダブルアタック確率UP(累積)/敵対心UP◆メイン装備時/主人公のみ,火属性キャラの攻撃力上昇(EX大),0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
グローブ・オブ・ウリエル,土,格闘,30,ウリエルの祝福II,土の神威,35,390,240.0,2300.0,土属性のキャラが水属性の敵に対して与ダメージUP,土属性キャラの攻撃力と最大HPが上昇(小),"土,天司Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,"土,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0
メタルハンド,水,格闘,10,霧氷の暴君,水の技巧,42,390,250.0,2350.0,水属性キャラの攻撃力上昇(大)/水属性キャラの最大HP-10%,水属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"水,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
ディアドリッククロー,風,格闘,10,乱気の背水,風の技巧,41,391,250.0,2340.0,風属性キャラのHPが少ないほど攻撃力が上昇(大),風属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"風,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"風,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
ローズクリスタルクロー,土,格闘,60,橙薔薇の髄,橙薔薇の蕾,40,360,235.0,2200.0,0,0,0,0,0,0
ウーチンフィスト,火,格闘,10,棘皮,叉棘,30,310,200.0,1885.0,メイン装備時味方全体の防御力上昇,火属性キャラの攻撃力上昇(EX大),0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
トレピリ,水,格闘,10,霧氷の技巧,渦潮の二手,50,346,274.0,2224.0,水属性攻撃で弱点を突いた時、クリティカル確率上昇(大),水属性キャラのダブルアタック確率上昇(中),"水,通常技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
ドラグクロー,火,格闘,10,業火の刹那,火の秘奥,30,441,207.0,2571.0,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),火属性キャラの奥義ダメージUP(小),"火,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","火,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0
ゴシックカトラリー,光,格闘,10,雷電の無双,光の二手,36,412,219.0,2469.0,光属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),光属性キャラのダブルアタック確率上昇(小),"光,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","光,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","光,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
天干地支爪・戌之飾,水,格闘,10,霧氷の攻刃,渦潮の二手,41,390,250.0,2339.0,水属性キャラの攻撃力上昇(大),水属性キャラのダブルアタック確率上昇(中),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
デスハンド,闇,格闘,10,超壊獣デスパワーZ,ダークデスフィスト,30,313,190.0,1935.0,闇闇属性キャラの攻撃力上昇(EX大),闇カウンター発動中敵対心UP/カウンターダメージ上昇　◆メイン装備時/主人公のみ,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ネコパンチ・プロ,土,格闘,10,大地の刹那,大地の二手,33,416,218.0,2499.0,土属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),土属性キャラのダブルアタック確率上昇(中),"土,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","土,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0","土,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
二王弓,光,弓,2,天光の攻刃,0,35,385,217.0,2370.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
二王弓・真,光,弓,10,天光の攻刃,0,38,420,230.0,2510.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
オールド・アルテミス,光,弓,60,騎解方陣・括目,騎解方陣・守護II,34,375,212.0,2321.0,光属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/光属性キャラのダブルアタック確率上昇（小）,光属性キャラの最大HP上昇(大),0,0,"光,マグナ守護Ⅱ,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
アルテミス,光,弓,60,天光の括目,雷電の守護,34,375,212.0,2321.0,光属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/光属性キャラのダブルアタック確率上昇（小）,光属性キャラの最大HP上昇(中),0,0,"光,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
扇抜,水,弓,15,防戦の心得,防戦の技能,32,320,188.0,2030.0,0,0,0,0,0,0
ヴェローナボウ,水,弓,10,霧氷の守護,先制の青の結界,33,310,188.0,1990.0,水属性キャラの最大HP上昇(大),バトル開始時、水属性キャラにバリア効果,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
マシン・ボウ,土,弓,10,オーバードロー,ポイント・オブ・エイム,30,320,186.0,2000.0,メイン装備時味方全体のアビリティダメージUP/アビリティダメージ上限UP,土属性キャラの攻撃力上昇(EX大),0,0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
天干地支弓・酉之飾,土,弓,20,地裂の攻刃,大地の技巧,40,430,238.0,2585.0,土属性キャラの攻撃力上昇(大),土属性攻撃で弱点を突いた時、クリティカル確率上昇(中),"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0
リング・オブ・ラファエル,風,弓,30,ラファエルの祝福II,風の神威,31,420,220.0,2460.0,風属性のキャラが土属性の敵に対して与ダメージUP,風属性キャラの攻撃力と最大HPが上昇(小),"風,天司Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,"風,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0
ローズクリスタルボウ,火,弓,60,紅薔薇の髄,紅薔薇の蕾,33,370,215.0,2250.0,0,0,0,0,0,0
イーリアスボウ,光,弓,60,天光の渾身,雷電の二手,34,375,212.0,2321.0,光属性キャラのHPが多いほど攻撃力が上昇(大),光属性キャラのダブルアタック確率上昇(中),"光,通常渾身(大),7.64,7.94,8.27,8.62,8.99,9.39,9.83,10.3,10.81,11.37,11.98,12.63,13.35,14.14,15.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
シャローム・ボウ,闇,弓,10,紫水の至恩,紫水の光輝,25,345,180.0,2030.0,闇属性キャラの弱体成功率UP,闇属性キャラの攻撃力上昇(EX大),0,0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
ガーンディーヴァ,土,弓,20,大地の無双,土の秘奥,37,441,228.0,2623.0,土属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),土属性キャラの奥義ダメージUP(小),"土,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","土,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,0
アルジュナン・ボウ,火,弓,10,業火の克己,火の秘奥,35,430,230.0,2525.0,火属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),火属性キャラの奥義ダメージUP(小),"火,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","火,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0
太歳精弓,水,弓,40,霧氷の攻刃II,0,50,420,300.0,2500.0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
悪滅の雷,火,弓,40,紅蓮の必殺,0,32,508,242.0,2800.0,火属性キャラの奥義ダメージUP(大)/奥義ダメージ上限上昇(大),0,0,0,0,0
オーシャンハープ,水,楽器,10,霧氷の守護,0,73,360,245.0,2210.0,水属性キャラの最大HP上昇(大),0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
九界琴,光,楽器,9,天光の攻刃,0,65,340,228.0,2100.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
九界琴・真,光,楽器,10,天光の攻刃,0,71,370,243.0,2220.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ブランウェンハープ,水,楽器,10,霧氷の攻刃,0,57,275,196.0,1770.0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
エスカラスハープ,火,楽器,10,紅蓮の守護,0,53,295,192.0,1790.0,火属性キャラの最大HP上昇(大),0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アネモイの銀琴,風,楽器,40,修練の心得,0,59,320,211.0,1950.0,獲得経験値UP(5%) ※祝福の鐘音と併用可。アルビオン流鍛錬と併用不可,0,0,0,0,0
カエールベル,風,楽器,10,アンノウン・ATK II,0,55,290,195.0,1785.0,武器属性キャラの攻撃力上昇(EX大),0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
スノウリィメビウス,光,楽器,10,天光の攻刃,地裂の攻刃,70,370,242.0,2210.0,光属性キャラの攻撃力上昇(大),土属性キャラの攻撃力上昇(大),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
オールド・ペルセウス,土,楽器,60,創樹方陣・神威,創樹方陣・羅刹,65,322,226.0,2044.0,土属性キャラの攻撃力と最大HPが上昇(小),土属性キャラの攻撃力上昇（中）/ダブルアタック確率DOWN,"土,マグナ神威,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,0,0
